0	0
0.25	1
0.5	1
0.75	3
1	1
1.25	1
1.5	1
1.75	0
2	1
2.25	2
2.5	1
2.75	0
3	1
3.25	1
3.5	0
3.75	1
4	2
4.25	1
4.5	0
4.75	0
5	0
5.25	2
5.5	0
5.75	4
6	1
6.25	0
6.5	0
6.75	1
7	2
7.25	1
7.5	2
7.75	0
8	1
8.25	2
8.5	0
8.75	0
9	2
9.25	1
9.5	0
9.75	1
10	0
10.25	1
10.5	2
10.75	0
11	0
11.25	2
11.5	4
11.75	1
12	2
12.25	3
12.5	0
12.75	1
13	1
13.25	2
13.5	3
13.75	0
14	0
14.25	0
14.5	0
14.75	4
15	3
15.25	2
15.5	2
15.75	1
16	1
16.25	1
16.5	1
16.75	1
17	1
17.25	2
17.5	1
17.75	3
18	3
18.25	0
18.5	1
18.75	2
19	1
19.25	1
19.5	2
19.75	3
20	0
20.25	1
20.5	0
20.75	1
21	1
21.25	2
21.5	0
21.75	1
22	1
22.25	1
22.5	2
22.75	0
23	1
23.25	2
23.5	0
23.75	0
24	0
24.25	2
24.5	0
24.75	1
25	1
25.25	4
25.5	3
25.75	0
26	4
26.25	1
26.5	3
26.75	1
27	3
27.25	2
27.5	1
27.75	0
28	1
28.25	1
28.5	0
28.75	3
29	3
29.25	2
29.5	3
29.75	2
30	2
30.25	2
30.5	2
30.75	2
31	3
31.25	2
31.5	5
31.75	5
32	3
32.25	2
32.5	0
32.75	3
33	1
33.25	4
33.5	2
33.75	3
34	4
34.25	2
34.5	4
34.75	1
35	2
35.25	2
35.5	1
35.75	4
36	2
36.25	4
36.5	2
36.75	4
37	1
37.25	3
37.5	3
37.75	2
38	2
38.25	2
38.5	2
38.75	1
39	2
39.25	2
39.5	0
39.75	4
40	4
40.25	3
40.5	2
40.75	5
41	2
41.25	3
41.5	4
41.75	3
42	1
42.25	3
42.5	1
42.75	4
43	5
43.25	5
43.5	4
43.75	6
44	5
44.25	4
44.5	2
44.75	1
45	2
45.25	0
45.5	1
45.75	4
46	5
46.25	6
46.5	3
46.75	3
47	1
47.25	3
47.5	0
47.75	3
48	5
48.25	4
48.5	2
48.75	4
49	7
49.25	4
49.5	2
49.75	6
50	5
50.25	4
50.5	4
50.75	5
51	10
51.25	5
51.5	4
51.75	3
52	3
52.25	6
52.5	1
52.75	3
53	0
53.25	4
53.5	4
53.75	5
54	4
54.25	4
54.5	8
54.75	5
55	3
55.25	7
55.5	5
55.75	3
56	4
56.25	7
56.5	5
56.75	3
57	2
57.25	7
57.5	7
57.75	5
58	4
58.25	2
58.5	3
58.75	7
59	9
59.25	5
59.5	4
59.75	4
60	4
60.25	3
60.5	3
60.75	5
61	8
61.25	4
61.5	10
61.75	4
62	7
62.25	7
62.5	5
62.75	7
63	2
63.25	6
63.5	10
63.75	9
64	9
64.25	3
64.5	5
64.75	12
65	11
65.25	10
65.5	6
65.75	4
66	8
66.25	6
66.5	7
66.75	11
67	4
67.25	3
67.5	6
67.75	9
68	4
68.25	6
68.5	10
68.75	6
69	13
69.25	8
69.5	9
69.75	2
70	9
70.25	11
70.5	7
70.75	5
71	8
71.25	11
71.5	16
71.75	10
72	4
72.25	10
72.5	5
72.75	9
73	9
73.25	9
73.5	6
73.75	12
74	15
74.25	6
74.5	7
74.75	17
75	12
75.25	6
75.5	14
75.75	9
76	16
76.25	11
76.5	8
76.75	11
77	10
77.25	8
77.5	17
77.75	8
78	7
78.25	18
78.5	8
78.75	9
79	7
79.25	14
79.5	11
79.75	18
80	12
80.25	11
80.5	8
80.75	12
81	11
81.25	7
81.5	10
81.75	12
82	13
82.25	17
82.5	18
82.75	23
83	14
83.25	9
83.5	11
83.75	17
84	16
84.25	16
84.5	14
84.75	17
85	11
85.25	18
85.5	14
85.75	11
86	14
86.25	23
86.5	9
86.75	15
87	11
87.25	16
87.5	14
87.75	20
88	25
88.25	17
88.5	15
88.75	23
89	10
89.25	21
89.5	22
89.75	13
90	14
90.25	14
90.5	19
90.75	18
91	21
91.25	25
91.5	20
91.75	12
92	14
92.25	11
92.5	20
92.75	17
93	11
93.25	21
93.5	19
93.75	16
94	12
94.25	13
94.5	12
94.75	9
95	11
95.25	13
95.5	14
95.75	11
96	18
96.25	12
96.5	21
96.75	10
97	12
97.25	17
97.5	16
97.75	10
98	11
98.25	11
98.5	10
98.75	7
99	16
99.25	16
99.5	4
99.75	8
100	10
100.25	15
100.5	11
100.75	10
101	11
101.25	10
101.5	12
101.75	10
102	15
102.25	9
102.5	12
102.75	8
103	14
103.25	12
103.5	11
103.75	9
104	8
104.25	6
104.5	4
104.75	6
105	7
105.25	5
105.5	11
105.75	4
106	12
106.25	7
106.5	1
106.75	4
107	14
107.25	9
107.5	11
107.75	6
108	6
108.25	12
108.5	8
108.75	8
109	7
109.25	9
109.5	6
109.75	9
110	9
110.25	8
110.5	4
110.75	6
111	6
111.25	10
111.5	6
111.75	7
112	3
112.25	4
112.5	5
112.75	7
113	3
113.25	9
113.5	5
113.75	5
114	1
114.25	5
114.5	11
114.75	4
115	7
115.25	3
115.5	6
115.75	4
116	3
116.25	3
116.5	5
116.75	3
117	5
117.25	3
117.5	3
117.75	1
118	5
118.25	1
118.5	2
118.75	6
119	5
119.25	7
119.5	3
119.75	2
120	1
120.25	4
120.5	9
120.75	5
121	4
121.25	4
121.5	4
121.75	5
122	5
122.25	4
122.5	3
122.75	2
123	0
123.25	4
123.5	2
123.75	4
124	3
124.25	3
124.5	2
124.75	4
125	7
125.25	4
125.5	9
125.75	1
126	6
126.25	2
126.5	3
126.75	2
127	3
127.25	1
127.5	1
127.75	2
128	5
128.25	2
128.5	2
128.75	5
129	5
129.25	4
129.5	7
129.75	5
130	4
130.25	2
130.5	2
130.75	3
131	1
131.25	3
131.5	1
131.75	3
132	1
132.25	0
132.5	1
132.75	5
133	2
133.25	4
133.5	5
133.75	1
134	6
134.25	2
134.5	2
134.75	3
135	3
135.25	3
135.5	4
135.75	3
136	7
136.25	4
136.5	2
136.75	2
137	4
137.25	0
137.5	1
137.75	2
138	1
138.25	2
138.5	1
138.75	1
139	1
139.25	2
139.5	1
139.75	3
140	2
140.25	2
140.5	2
140.75	1
141	2
141.25	1
141.5	1
141.75	2
142	2
142.25	2
142.5	3
142.75	3
143	0
143.25	3
143.5	1
143.75	2
144	2
144.25	2
144.5	1
144.75	2
145	4
145.25	1
145.5	4
145.75	0
146	3
146.25	1
146.5	0
146.75	3
147	0
147.25	1
147.5	2
147.75	1
148	4
148.25	3
148.5	0
148.75	0
149	1
149.25	2
149.5	1
149.75	6
150	2
150.25	1
150.5	2
150.75	2
151	2
151.25	0
151.5	2
151.75	0
152	2
152.25	2
152.5	2
152.75	2
153	2
153.25	0
153.5	1
153.75	0
154	0
154.25	1
154.5	1
154.75	2
155	0
155.25	1
155.5	0
155.75	1
156	0
156.25	1
156.5	2
156.75	0
157	1
157.25	0
157.5	1
157.75	1
158	1
158.25	1
158.5	2
158.75	0
159	3
159.25	1
159.5	1
159.75	1
160	2
160.25	0
160.5	1
160.75	0
161	3
161.25	1
161.5	0
161.75	1
162	0
162.25	1
162.5	2
162.75	2
163	1
163.25	0
163.5	2
163.75	0
164	1
164.25	0
164.5	0
164.75	0
165	0
165.25	1
165.5	0
165.75	2
166	0
166.25	1
166.5	2
166.75	1
167	0
167.25	0
167.5	1
167.75	2
168	0
168.25	3
168.5	0
168.75	4
169	1
169.25	1
169.5	0
169.75	4
170	0
170.25	1
170.5	1
170.75	1
171	2
171.25	0
171.5	0
171.75	1
172	0
172.25	1
172.5	2
172.75	0
173	1
173.25	1
173.5	1
173.75	1
174	0
174.25	3
174.5	0
174.75	1
175	0
175.25	1
175.5	1
175.75	0
176	0
176.25	1
176.5	0
176.75	1
177	0
177.25	0
177.5	1
177.75	0
178	2
178.25	0
178.5	0
178.75	0
179	1
179.25	1
179.5	1
179.75	2
180	0
180.25	0
180.5	1
180.75	0
181	1
181.25	1
181.5	0
181.75	0
182	2
182.25	0
182.5	1
182.75	1
183	0
183.25	1
183.5	0
183.75	1
184	1
184.25	1
184.5	0
184.75	0
185	0
185.25	0
185.5	0
185.75	2
186	0
186.25	1
186.5	0
186.75	0
187	0
187.25	0
187.5	1
187.75	0
188	0
188.25	1
188.5	0
188.75	1
189	0
189.25	0
189.5	1
189.75	1
190	1
190.25	0
190.5	1
190.75	0
191	0
191.25	0
191.5	2
191.75	0
192	1
192.25	0
192.5	2
192.75	1
193	0
193.25	0
193.5	0
193.75	0
194	1
194.25	0
194.5	0
194.75	0
195	0
195.25	0
195.5	2
195.75	2
196	1
196.25	0
196.5	1
196.75	0
197	0
197.25	1
197.5	1
197.75	0
198	0
198.25	0
198.5	1
198.75	0
199	1
199.25	0
199.5	0
199.75	1
200	1
200.25	0
200.5	1
200.75	0
201	0
201.25	0
201.5	0
201.75	1
202	1
202.25	1
202.5	0
202.75	0
203	1
203.25	1
203.5	1
203.75	2
204	0
204.25	0
204.5	0
204.75	1
205	1
205.25	0
205.5	1
205.75	0
206	0
206.25	0
206.5	0
206.75	0
207	0
207.25	1
207.5	0
207.75	1
208	0
208.25	0
208.5	0
208.75	0
209	1
209.25	2
209.5	0
209.75	0
210	1
210.25	0
210.5	0
210.75	0
211	0
211.25	0
211.5	0
211.75	1
212	0
212.25	0
212.5	0
212.75	0
213	0
213.25	0
213.5	0
213.75	0
214	0
214.25	1
214.5	0
214.75	0
215	1
215.25	0
215.5	1
215.75	0
216	1
216.25	0
216.5	1
216.75	0
217	0
217.25	0
217.5	0
217.75	0
218	0
218.25	1
218.5	0
218.75	1
219	1
219.25	0
219.5	0
219.75	0
220	0
220.25	0
220.5	0
220.75	0
221	1
221.25	2
221.5	0
221.75	0
222	2
222.25	0
222.5	1
222.75	1
223	0
223.25	0
223.5	1
223.75	0
224	0
224.25	0
224.5	1
224.75	0
225	1
225.25	0
225.5	0
225.75	0
226	1
226.25	0
226.5	0
226.75	0
227	0
227.25	0
227.5	0
227.75	0
228	1
228.25	0
228.5	1
228.75	0
229	0
229.25	0
229.5	0
229.75	1
230	1
230.25	0
230.5	0
230.75	0
231	0
231.25	0
231.5	0
231.75	0
232	1
232.25	0
232.5	0
232.75	1
233	1
233.25	0
233.5	0
233.75	0
234	1
234.25	0
234.5	0
234.75	0
235	0
235.25	0
235.5	0
235.75	0
236	0
236.25	1
236.5	0
236.75	0
237	1
237.25	1
237.5	0
237.75	0
238	0
238.25	1
238.5	0
238.75	1
239	1
239.25	1
239.5	0
239.75	0
240	1
240.25	0
240.5	0
240.75	0
241	0
241.25	0
241.5	1
241.75	0
242	0
242.25	4
242.5	3
242.75	0
243	0
243.25	0
243.5	0
243.75	0
244	0
244.25	2
244.5	0
244.75	0
245	0
245.25	0
245.5	0
245.75	0
246	1
246.25	1
246.5	0
246.75	0
247	0
247.25	1
247.5	0
247.75	0
248	1
248.25	0
248.5	1
248.75	0
249	0
249.25	0
249.5	0
249.75	1
250	1
250.25	0
250.5	1
250.75	0
251	0
251.25	0
251.5	0
251.75	0
252	1
252.25	0
252.5	0
252.75	0
253	1
253.25	0
253.5	1
253.75	0
254	1
254.25	2
254.5	1
254.75	0
255	0
255.25	0
255.5	1
255.75	0
